Filename,Predicted Label,Actual Label
5/test_0001_aligned.jpg,6,4
5/test_0005_aligned.jpg,4,4
5/test_0006_aligned.jpg,4,4
5/test_0022_aligned.jpg,4,4
5/test_0024_aligned.jpg,6,4
5/test_0030_aligned.jpg,6,4
5/test_0031_aligned.jpg,6,4
5/test_0036_aligned.jpg,6,4
5/test_0039_aligned.jpg,6,4
5/test_0045_aligned.jpg,5,4
5/test_0049_aligned.jpg,4,4
5/test_0062_aligned.jpg,6,4
5/test_0069_aligned.jpg,6,4
5/test_0070_aligned.jpg,5,4
5/test_0076_aligned.jpg,4,4
5/test_0080_aligned.jpg,4,4
5/test_0085_aligned.jpg,4,4
5/test_0088_aligned.jpg,4,4
5/test_0089_aligned.jpg,6,4
5/test_0095_aligned.jpg,4,4
5/test_0100_aligned.jpg,4,4
5/test_0103_aligned.jpg,6,4
5/test_0107_aligned.jpg,6,4
5/test_0119_aligned.jpg,6,4
5/test_0134_aligned.jpg,4,4
5/test_0142_aligned.jpg,6,4
5/test_0145_aligned.jpg,6,4
5/test_0152_aligned.jpg,6,4
5/test_0156_aligned.jpg,4,4
5/test_0160_aligned.jpg,4,4
5/test_0162_aligned.jpg,6,4
5/test_0164_aligned.jpg,4,4
5/test_0171_aligned.jpg,4,4
5/test_0180_aligned.jpg,4,4
5/test_0202_aligned.jpg,4,4
5/test_0203_aligned.jpg,6,4
5/test_0205_aligned.jpg,4,4
5/test_0210_aligned.jpg,6,4
5/test_0211_aligned.jpg,4,4
5/test_0217_aligned.jpg,4,4
5/test_0220_aligned.jpg,6,4
5/test_0229_aligned.jpg,6,4
5/test_0240_aligned.jpg,3,4
5/test_0242_aligned.jpg,4,4
5/test_0264_aligned.jpg,4,4
5/test_0273_aligned.jpg,4,4
5/test_0276_aligned.jpg,4,4
5/test_0278_aligned.jpg,4,4
5/test_0284_aligned.jpg,6,4
5/test_0290_aligned.jpg,4,4
5/test_0298_aligned.jpg,6,4
5/test_0300_aligned.jpg,4,4
5/test_0315_aligned.jpg,4,4
5/test_0318_aligned.jpg,6,4
5/test_0319_aligned.jpg,4,4
5/test_0323_aligned.jpg,4,4
5/test_0328_aligned.jpg,4,4
5/test_0336_aligned.jpg,4,4
5/test_0339_aligned.jpg,6,4
5/test_0341_aligned.jpg,4,4
5/test_0342_aligned.jpg,4,4
5/test_0344_aligned.jpg,4,4
5/test_0348_aligned.jpg,6,4
5/test_0351_aligned.jpg,4,4
5/test_0356_aligned.jpg,6,4
5/test_0365_aligned.jpg,4,4
5/test_0368_aligned.jpg,4,4
5/test_0385_aligned.jpg,4,4
5/test_0387_aligned.jpg,4,4
5/test_0389_aligned.jpg,4,4
5/test_0401_aligned.jpg,4,4
5/test_0403_aligned.jpg,4,4
5/test_0404_aligned.jpg,4,4
5/test_0434_aligned.jpg,4,4
5/test_0438_aligned.jpg,4,4
5/test_0470_aligned.jpg,4,4
5/test_0471_aligned.jpg,4,4
5/test_0472_aligned.jpg,3,4
5/test_0476_aligned.jpg,6,4
5/test_0483_aligned.jpg,4,4
5/test_0507_aligned.jpg,4,4
5/test_0513_aligned.jpg,4,4
5/test_0514_aligned.jpg,5,4
5/test_0537_aligned.jpg,6,4
5/test_0541_aligned.jpg,4,4
5/test_0550_aligned.jpg,4,4
5/test_0560_aligned.jpg,4,4
5/test_0566_aligned.jpg,6,4
5/test_0593_aligned.jpg,6,4
5/test_0595_aligned.jpg,6,4
5/test_0598_aligned.jpg,4,4
5/test_0606_aligned.jpg,4,4
5/test_0610_aligned.jpg,4,4
5/test_0616_aligned.jpg,6,4
5/test_0629_aligned.jpg,4,4
5/test_0655_aligned.jpg,4,4
5/test_0687_aligned.jpg,4,4
5/test_0691_aligned.jpg,6,4
5/test_0716_aligned.jpg,4,4
5/test_0719_aligned.jpg,5,4
5/test_0721_aligned.jpg,4,4
5/test_0736_aligned.jpg,6,4
5/test_0738_aligned.jpg,4,4
5/test_0765_aligned.jpg,4,4
5/test_0770_aligned.jpg,4,4
5/test_0772_aligned.jpg,4,4
5/test_0810_aligned.jpg,4,4
5/test_0834_aligned.jpg,4,4
5/test_0845_aligned.jpg,5,4
5/test_0847_aligned.jpg,4,4
5/test_0868_aligned.jpg,4,4
5/test_0875_aligned.jpg,4,4
5/test_0876_aligned.jpg,4,4
5/test_0888_aligned.jpg,4,4
5/test_0889_aligned.jpg,4,4
5/test_0891_aligned.jpg,6,4
5/test_0895_aligned.jpg,4,4
5/test_0910_aligned.jpg,4,4
5/test_0916_aligned.jpg,6,4
5/test_0917_aligned.jpg,4,4
5/test_0918_aligned.jpg,4,4
5/test_0925_aligned.jpg,4,4
5/test_0927_aligned.jpg,6,4
5/test_0931_aligned.jpg,6,4
5/test_0936_aligned.jpg,6,4
5/test_0937_aligned.jpg,4,4
5/test_0947_aligned.jpg,6,4
5/test_0948_aligned.jpg,4,4
5/test_0949_aligned.jpg,6,4
5/test_0950_aligned.jpg,6,4
5/test_0951_aligned.jpg,3,4
5/test_0952_aligned.jpg,4,4
5/test_0957_aligned.jpg,6,4
5/test_0965_aligned.jpg,6,4
5/test_0966_aligned.jpg,4,4
5/test_0968_aligned.jpg,4,4
5/test_0969_aligned.jpg,6,4
5/test_0982_aligned.jpg,4,4
5/test_0988_aligned.jpg,6,4
5/test_0991_aligned.jpg,6,4
5/test_1008_aligned.jpg,6,4
5/test_1009_aligned.jpg,4,4
5/test_1017_aligned.jpg,4,4
5/test_1023_aligned.jpg,6,4
5/test_1024_aligned.jpg,6,4
5/test_1036_aligned.jpg,4,4
5/test_1042_aligned.jpg,6,4
5/test_1043_aligned.jpg,4,4
5/test_1049_aligned.jpg,6,4
5/test_1051_aligned.jpg,5,4
5/test_1052_aligned.jpg,6,4
5/test_1054_aligned.jpg,4,4
5/test_1060_aligned.jpg,4,4
5/test_1065_aligned.jpg,6,4
5/test_1066_aligned.jpg,6,4
5/test_1074_aligned.jpg,4,4
5/test_1076_aligned.jpg,6,4
5/test_1078_aligned.jpg,4,4
5/test_1079_aligned.jpg,6,4
5/test_1081_aligned.jpg,4,4
5/test_1082_aligned.jpg,4,4
5/test_1083_aligned.jpg,4,4
5/test_1084_aligned.jpg,4,4
5/test_1085_aligned.jpg,4,4
5/test_1086_aligned.jpg,4,4
5/test_1087_aligned.jpg,4,4
5/test_1088_aligned.jpg,4,4
5/test_1090_aligned.jpg,6,4
5/test_1091_aligned.jpg,4,4
5/test_1094_aligned.jpg,6,4
5/test_1095_aligned.jpg,4,4
5/test_1098_aligned.jpg,4,4
5/test_1104_aligned.jpg,6,4
5/test_1112_aligned.jpg,4,4
5/test_1116_aligned.jpg,6,4
5/test_1118_aligned.jpg,6,4
5/test_1121_aligned.jpg,6,4
5/test_1124_aligned.jpg,4,4
5/test_1131_aligned.jpg,6,4
5/test_1133_aligned.jpg,6,4
5/test_1137_aligned.jpg,4,4
5/test_1139_aligned.jpg,4,4
5/test_1141_aligned.jpg,4,4
5/test_1142_aligned.jpg,6,4
5/test_1148_aligned.jpg,6,4
5/test_1149_aligned.jpg,4,4
5/test_1154_aligned.jpg,3,4
5/test_1156_aligned.jpg,4,4
5/test_1158_aligned.jpg,6,4
5/test_1160_aligned.jpg,4,4
5/test_1161_aligned.jpg,4,4
5/test_1162_aligned.jpg,5,4
5/test_1174_aligned.jpg,5,4
5/test_1183_aligned.jpg,6,4
5/test_1185_aligned.jpg,6,4
5/test_1186_aligned.jpg,6,4
5/test_1187_aligned.jpg,6,4
5/test_1195_aligned.jpg,6,4
5/test_1198_aligned.jpg,6,4
5/test_1199_aligned.jpg,6,4
5/test_1212_aligned.jpg,6,4
5/test_1221_aligned.jpg,4,4
5/test_1223_aligned.jpg,4,4
5/test_1224_aligned.jpg,5,4
5/test_1228_aligned.jpg,4,4
5/test_1233_aligned.jpg,4,4
5/test_1241_aligned.jpg,6,4
5/test_1245_aligned.jpg,4,4
5/test_1246_aligned.jpg,6,4
5/test_1248_aligned.jpg,6,4
5/test_1256_aligned.jpg,4,4
5/test_1259_aligned.jpg,4,4
5/test_1262_aligned.jpg,4,4
5/test_1268_aligned.jpg,6,4
5/test_1272_aligned.jpg,4,4
5/test_1277_aligned.jpg,4,4
5/test_1279_aligned.jpg,6,4
5/test_1293_aligned.jpg,4,4
5/test_1300_aligned.jpg,4,4
5/test_1303_aligned.jpg,4,4
5/test_1306_aligned.jpg,4,4
5/test_1312_aligned.jpg,4,4
5/test_1315_aligned.jpg,6,4
5/test_1316_aligned.jpg,4,4
5/test_1324_aligned.jpg,4,4
5/test_1326_aligned.jpg,4,4
5/test_1329_aligned.jpg,4,4
5/test_1335_aligned.jpg,4,4
5/test_1343_aligned.jpg,4,4
5/test_1344_aligned.jpg,4,4
5/test_1348_aligned.jpg,4,4
5/test_1349_aligned.jpg,4,4
5/test_1355_aligned.jpg,4,4
5/test_1365_aligned.jpg,4,4
5/test_1368_aligned.jpg,5,4
5/test_1370_aligned.jpg,4,4
5/test_1372_aligned.jpg,6,4
5/test_1377_aligned.jpg,6,4
5/test_1381_aligned.jpg,6,4
5/test_1382_aligned.jpg,4,4
5/test_1386_aligned.jpg,6,4
5/test_1396_aligned.jpg,4,4
5/test_1397_aligned.jpg,6,4
5/test_1399_aligned.jpg,6,4
5/test_1408_aligned.jpg,6,4
5/test_1411_aligned.jpg,4,4
5/test_1412_aligned.jpg,4,4
5/test_1416_aligned.jpg,4,4
5/test_1425_aligned.jpg,6,4
5/test_1426_aligned.jpg,4,4
5/test_1433_aligned.jpg,4,4
5/test_1436_aligned.jpg,5,4
5/test_1439_aligned.jpg,6,4
5/test_1440_aligned.jpg,4,4
5/test_1441_aligned.jpg,4,4
5/test_1446_aligned.jpg,4,4
5/test_1447_aligned.jpg,4,4
5/test_1449_aligned.jpg,4,4
5/test_1450_aligned.jpg,5,4
5/test_1451_aligned.jpg,5,4
5/test_1453_aligned.jpg,6,4
5/test_1454_aligned.jpg,6,4
5/test_1461_aligned.jpg,4,4
5/test_1467_aligned.jpg,4,4
5/test_1470_aligned.jpg,4,4
5/test_1473_aligned.jpg,4,4
5/test_1474_aligned.jpg,6,4
5/test_1476_aligned.jpg,5,4
5/test_1479_aligned.jpg,4,4
5/test_1481_aligned.jpg,6,4
5/test_1492_aligned.jpg,4,4
5/test_1494_aligned.jpg,6,4
5/test_1495_aligned.jpg,6,4
5/test_1509_aligned.jpg,6,4
5/test_1515_aligned.jpg,4,4
5/test_1517_aligned.jpg,4,4
5/test_1529_aligned.jpg,5,4
5/test_1535_aligned.jpg,4,4
5/test_1536_aligned.jpg,6,4
5/test_1537_aligned.jpg,5,4
5/test_1542_aligned.jpg,4,4
5/test_1546_aligned.jpg,6,4
5/test_1547_aligned.jpg,6,4
5/test_1557_aligned.jpg,4,4
5/test_1563_aligned.jpg,6,4
5/test_1565_aligned.jpg,6,4
5/test_1566_aligned.jpg,6,4
5/test_1573_aligned.jpg,4,4
5/test_1574_aligned.jpg,6,4
5/test_1575_aligned.jpg,4,4
5/test_1576_aligned.jpg,4,4
5/test_1578_aligned.jpg,4,4
5/test_1584_aligned.jpg,6,4
5/test_1586_aligned.jpg,5,4
5/test_1592_aligned.jpg,4,4
5/test_1598_aligned.jpg,6,4
5/test_1603_aligned.jpg,4,4
5/test_1606_aligned.jpg,4,4
5/test_1607_aligned.jpg,6,4
5/test_1611_aligned.jpg,4,4
5/test_1612_aligned.jpg,4,4
5/test_1613_aligned.jpg,6,4
5/test_1615_aligned.jpg,4,4
5/test_1619_aligned.jpg,4,4
5/test_1621_aligned.jpg,6,4
5/test_1622_aligned.jpg,5,4
5/test_1630_aligned.jpg,4,4
5/test_1632_aligned.jpg,4,4
5/test_1634_aligned.jpg,6,4
5/test_1637_aligned.jpg,6,4
5/test_1639_aligned.jpg,4,4
5/test_1642_aligned.jpg,4,4
5/test_1645_aligned.jpg,4,4
5/test_1646_aligned.jpg,6,4
5/test_1652_aligned.jpg,4,4
5/test_1654_aligned.jpg,4,4
5/test_1657_aligned.jpg,4,4
5/test_1660_aligned.jpg,6,4
5/test_1662_aligned.jpg,6,4
5/test_1663_aligned.jpg,5,4
5/test_1664_aligned.jpg,4,4
5/test_1666_aligned.jpg,6,4
5/test_1668_aligned.jpg,6,4
5/test_1673_aligned.jpg,4,4
5/test_1674_aligned.jpg,6,4
5/test_1675_aligned.jpg,4,4
5/test_1682_aligned.jpg,4,4
5/test_1687_aligned.jpg,4,4
5/test_1688_aligned.jpg,6,4
5/test_1698_aligned.jpg,3,4
5/test_1700_aligned.jpg,4,4
5/test_1709_aligned.jpg,4,4
5/test_1711_aligned.jpg,4,4
5/test_1715_aligned.jpg,4,4
5/test_1716_aligned.jpg,4,4
5/test_1720_aligned.jpg,3,4
5/test_1721_aligned.jpg,4,4
5/test_1723_aligned.jpg,4,4
5/test_1728_aligned.jpg,4,4
5/test_1730_aligned.jpg,4,4
5/test_1731_aligned.jpg,4,4
5/test_1735_aligned.jpg,6,4
5/test_1736_aligned.jpg,6,4
5/test_1737_aligned.jpg,3,4
5/test_1740_aligned.jpg,4,4
5/test_1742_aligned.jpg,4,4
5/test_1745_aligned.jpg,4,4
5/test_1747_aligned.jpg,6,4
5/test_1748_aligned.jpg,4,4
5/test_1753_aligned.jpg,4,4
5/test_1754_aligned.jpg,4,4
5/test_1758_aligned.jpg,6,4
5/test_1763_aligned.jpg,6,4
5/test_1766_aligned.jpg,4,4
5/test_1767_aligned.jpg,4,4
5/test_1771_aligned.jpg,4,4
5/test_1776_aligned.jpg,4,4
5/test_1777_aligned.jpg,4,4
5/test_1780_aligned.jpg,6,4
5/test_1789_aligned.jpg,6,4
5/test_1795_aligned.jpg,4,4
5/test_1798_aligned.jpg,6,4
5/test_1799_aligned.jpg,6,4
5/test_1800_aligned.jpg,4,4
5/test_1804_aligned.jpg,4,4
5/test_1806_aligned.jpg,4,4
5/test_1808_aligned.jpg,6,4
5/test_1809_aligned.jpg,4,4
5/test_1810_aligned.jpg,6,4
5/test_1811_aligned.jpg,6,4
5/test_1812_aligned.jpg,4,4
5/test_1814_aligned.jpg,4,4
5/test_1818_aligned.jpg,4,4
5/test_1823_aligned.jpg,4,4
5/test_1824_aligned.jpg,4,4
5/test_1829_aligned.jpg,4,4
5/test_1831_aligned.jpg,4,4
5/test_1832_aligned.jpg,4,4
5/test_1842_aligned.jpg,4,4
5/test_1843_aligned.jpg,4,4
5/test_1846_aligned.jpg,4,4
5/test_1847_aligned.jpg,4,4
5/test_1849_aligned.jpg,4,4
5/test_1851_aligned.jpg,4,4
5/test_1853_aligned.jpg,4,4
5/test_1854_aligned.jpg,6,4
5/test_1856_aligned.jpg,4,4
5/test_1857_aligned.jpg,5,4
5/test_1864_aligned.jpg,6,4
5/test_1872_aligned.jpg,6,4
5/test_1873_aligned.jpg,6,4
5/test_1875_aligned.jpg,4,4
5/test_1877_aligned.jpg,4,4
5/test_1882_aligned.jpg,6,4
5/test_1893_aligned.jpg,6,4
5/test_1902_aligned.jpg,4,4
5/test_1908_aligned.jpg,4,4
5/test_1909_aligned.jpg,6,4
5/test_1910_aligned.jpg,4,4
5/test_1918_aligned.jpg,3,4
5/test_1922_aligned.jpg,4,4
5/test_1923_aligned.jpg,6,4
5/test_1927_aligned.jpg,6,4
5/test_1929_aligned.jpg,6,4
5/test_1932_aligned.jpg,4,4
5/test_1936_aligned.jpg,4,4
5/test_1937_aligned.jpg,6,4
5/test_1942_aligned.jpg,6,4
5/test_1943_aligned.jpg,5,4
5/test_1947_aligned.jpg,4,4
5/test_1949_aligned.jpg,6,4
5/test_1951_aligned.jpg,4,4
5/test_1952_aligned.jpg,6,4
5/test_1956_aligned.jpg,4,4
5/test_1961_aligned.jpg,4,4
5/test_1968_aligned.jpg,6,4
5/test_1973_aligned.jpg,6,4
5/test_1974_aligned.jpg,5,4
5/test_1975_aligned.jpg,6,4
5/test_1983_aligned.jpg,4,4
5/test_1984_aligned.jpg,6,4
5/test_1986_aligned.jpg,6,4
5/test_1996_aligned.jpg,4,4
5/test_2005_aligned.jpg,3,4
5/test_2013_aligned.jpg,6,4
5/test_2017_aligned.jpg,4,4
5/test_2021_aligned.jpg,4,4
5/test_2022_aligned.jpg,6,4
5/test_2025_aligned.jpg,5,4
5/test_2026_aligned.jpg,4,4
5/test_2035_aligned.jpg,6,4
5/test_2038_aligned.jpg,5,4
5/test_2050_aligned.jpg,4,4
5/test_2052_aligned.jpg,6,4
5/test_2054_aligned.jpg,6,4
5/test_2061_aligned.jpg,6,4
5/test_2066_aligned.jpg,6,4
5/test_2070_aligned.jpg,4,4
5/test_2071_aligned.jpg,6,4
5/test_2077_aligned.jpg,6,4
5/test_2078_aligned.jpg,4,4
5/test_2080_aligned.jpg,4,4
5/test_2088_aligned.jpg,6,4
5/test_2095_aligned.jpg,5,4
5/test_2097_aligned.jpg,4,4
5/test_2102_aligned.jpg,4,4
5/test_2111_aligned.jpg,6,4
5/test_2113_aligned.jpg,6,4
5/test_2115_aligned.jpg,4,4
5/test_2117_aligned.jpg,6,4
5/test_2118_aligned.jpg,4,4
5/test_2119_aligned.jpg,4,4
5/test_2123_aligned.jpg,4,4
5/test_2124_aligned.jpg,4,4
5/test_2131_aligned.jpg,4,4
5/test_2132_aligned.jpg,4,4
5/test_2138_aligned.jpg,6,4
5/test_2142_aligned.jpg,6,4
5/test_2147_aligned.jpg,4,4
5/test_2156_aligned.jpg,4,4
5/test_2157_aligned.jpg,4,4
5/test_2158_aligned.jpg,6,4
5/test_2167_aligned.jpg,6,4
5/test_2169_aligned.jpg,3,4
5/test_2188_aligned.jpg,4,4
5/test_2191_aligned.jpg,6,4
5/test_2193_aligned.jpg,4,4
5/test_2194_aligned.jpg,4,4
5/test_2195_aligned.jpg,6,4
5/test_2204_aligned.jpg,4,4
5/test_2209_aligned.jpg,4,4
5/test_2210_aligned.jpg,4,4
5/test_2211_aligned.jpg,6,4
5/test_2216_aligned.jpg,4,4
5/test_2217_aligned.jpg,5,4
5/test_2223_aligned.jpg,4,4
5/test_2225_aligned.jpg,4,4
5/test_2227_aligned.jpg,4,4
6/test_0017_aligned.jpg,6,5
6/test_0027_aligned.jpg,3,5
6/test_0037_aligned.jpg,6,5
6/test_0042_aligned.jpg,6,5
6/test_0057_aligned.jpg,6,5
6/test_0091_aligned.jpg,6,5
6/test_0136_aligned.jpg,5,5
6/test_0185_aligned.jpg,6,5
6/test_0186_aligned.jpg,5,5
6/test_0190_aligned.jpg,4,5
6/test_0201_aligned.jpg,5,5
6/test_0215_aligned.jpg,6,5
6/test_0216_aligned.jpg,5,5
6/test_0225_aligned.jpg,6,5
6/test_0228_aligned.jpg,6,5
6/test_0244_aligned.jpg,4,5
6/test_0286_aligned.jpg,6,5
6/test_0295_aligned.jpg,4,5
6/test_0296_aligned.jpg,6,5
6/test_0301_aligned.jpg,4,5
6/test_0321_aligned.jpg,6,5
6/test_0327_aligned.jpg,5,5
6/test_0347_aligned.jpg,4,5
6/test_0349_aligned.jpg,5,5
6/test_0358_aligned.jpg,6,5
6/test_0395_aligned.jpg,5,5
6/test_0424_aligned.jpg,6,5
6/test_0452_aligned.jpg,6,5
6/test_0551_aligned.jpg,6,5
6/test_0585_aligned.jpg,6,5
6/test_0603_aligned.jpg,5,5
6/test_0656_aligned.jpg,6,5
6/test_0678_aligned.jpg,5,5
6/test_0748_aligned.jpg,6,5
6/test_0779_aligned.jpg,6,5
6/test_0793_aligned.jpg,5,5
6/test_0820_aligned.jpg,5,5
6/test_0853_aligned.jpg,5,5
6/test_0870_aligned.jpg,4,5
6/test_0902_aligned.jpg,4,5
6/test_0909_aligned.jpg,4,5
6/test_0953_aligned.jpg,6,5
6/test_0983_aligned.jpg,6,5
6/test_0986_aligned.jpg,4,5
6/test_1007_aligned.jpg,5,5
6/test_1013_aligned.jpg,4,5
6/test_1040_aligned.jpg,5,5
6/test_1050_aligned.jpg,6,5
6/test_1058_aligned.jpg,4,5
6/test_1059_aligned.jpg,5,5
6/test_1061_aligned.jpg,5,5
6/test_1109_aligned.jpg,5,5
6/test_1115_aligned.jpg,5,5
6/test_1127_aligned.jpg,6,5
6/test_1132_aligned.jpg,5,5
6/test_1178_aligned.jpg,4,5
6/test_1190_aligned.jpg,6,5
6/test_1192_aligned.jpg,6,5
6/test_1200_aligned.jpg,6,5
6/test_1217_aligned.jpg,6,5
6/test_1234_aligned.jpg,6,5
6/test_1263_aligned.jpg,6,5
6/test_1281_aligned.jpg,5,5
6/test_1289_aligned.jpg,4,5
6/test_1294_aligned.jpg,4,5
6/test_1301_aligned.jpg,5,5
6/test_1305_aligned.jpg,3,5
6/test_1309_aligned.jpg,6,5
6/test_1314_aligned.jpg,4,5
6/test_1330_aligned.jpg,4,5
6/test_1336_aligned.jpg,4,5
6/test_1371_aligned.jpg,5,5
6/test_1373_aligned.jpg,6,5
6/test_1385_aligned.jpg,5,5
6/test_1391_aligned.jpg,6,5
6/test_1404_aligned.jpg,5,5
6/test_1413_aligned.jpg,6,5
6/test_1420_aligned.jpg,6,5
6/test_1427_aligned.jpg,6,5
6/test_1437_aligned.jpg,4,5
6/test_1445_aligned.jpg,5,5
6/test_1462_aligned.jpg,4,5
6/test_1471_aligned.jpg,5,5
6/test_1487_aligned.jpg,6,5
6/test_1496_aligned.jpg,5,5
6/test_1513_aligned.jpg,5,5
6/test_1534_aligned.jpg,5,5
6/test_1539_aligned.jpg,5,5
6/test_1553_aligned.jpg,4,5
6/test_1568_aligned.jpg,4,5
6/test_1572_aligned.jpg,6,5
6/test_1585_aligned.jpg,5,5
6/test_1601_aligned.jpg,6,5
6/test_1602_aligned.jpg,6,5
6/test_1620_aligned.jpg,4,5
6/test_1623_aligned.jpg,5,5
6/test_1625_aligned.jpg,6,5
6/test_1626_aligned.jpg,5,5
6/test_1643_aligned.jpg,5,5
6/test_1649_aligned.jpg,4,5
6/test_1650_aligned.jpg,4,5
6/test_1669_aligned.jpg,6,5
6/test_1681_aligned.jpg,6,5
6/test_1683_aligned.jpg,4,5
6/test_1684_aligned.jpg,6,5
6/test_1685_aligned.jpg,5,5
6/test_1689_aligned.jpg,4,5
6/test_1691_aligned.jpg,5,5
6/test_1739_aligned.jpg,5,5
6/test_1741_aligned.jpg,3,5
6/test_1746_aligned.jpg,5,5
6/test_1751_aligned.jpg,5,5
6/test_1756_aligned.jpg,6,5
6/test_1760_aligned.jpg,4,5
6/test_1768_aligned.jpg,4,5
6/test_1782_aligned.jpg,5,5
6/test_1783_aligned.jpg,5,5
6/test_1785_aligned.jpg,4,5
6/test_1791_aligned.jpg,4,5
6/test_1801_aligned.jpg,4,5
6/test_1803_aligned.jpg,6,5
6/test_1805_aligned.jpg,4,5
6/test_1815_aligned.jpg,6,5
6/test_1828_aligned.jpg,4,5
6/test_1830_aligned.jpg,5,5
6/test_1836_aligned.jpg,5,5
6/test_1838_aligned.jpg,5,5
6/test_1839_aligned.jpg,5,5
6/test_1858_aligned.jpg,6,5
6/test_1863_aligned.jpg,4,5
6/test_1867_aligned.jpg,4,5
6/test_1868_aligned.jpg,6,5
6/test_1879_aligned.jpg,4,5
6/test_1880_aligned.jpg,6,5
6/test_1886_aligned.jpg,6,5
6/test_1901_aligned.jpg,5,5
6/test_1911_aligned.jpg,6,5
6/test_1914_aligned.jpg,4,5
6/test_1939_aligned.jpg,4,5
6/test_1944_aligned.jpg,6,5
6/test_1946_aligned.jpg,4,5
6/test_1948_aligned.jpg,6,5
6/test_1957_aligned.jpg,6,5
6/test_1964_aligned.jpg,5,5
6/test_1976_aligned.jpg,5,5
6/test_1997_aligned.jpg,5,5
6/test_2000_aligned.jpg,4,5
6/test_2016_aligned.jpg,6,5
6/test_2024_aligned.jpg,4,5
6/test_2056_aligned.jpg,6,5
6/test_2057_aligned.jpg,6,5
6/test_2058_aligned.jpg,4,5
6/test_2062_aligned.jpg,5,5
6/test_2073_aligned.jpg,6,5
6/test_2075_aligned.jpg,6,5
6/test_2099_aligned.jpg,5,5
6/test_2101_aligned.jpg,5,5
6/test_2109_aligned.jpg,5,5
6/test_2170_aligned.jpg,4,5
6/test_2172_aligned.jpg,4,5
6/test_2174_aligned.jpg,6,5
6/test_2228_aligned.jpg,6,5
